Pacific,
Montain,
Montain,
Montain,
Montain,
Montain,
Montain,
Montain,
West North Central,
West North Central,
West North Central,
West North Central,
West North Central,
West North Central,
West South Central,
West South Central,
West South Central,
East North Central,
East North Central,
East North Central,
East North Central,
East South Central,
East South Central,
East South Central,
Middle Atlantic,
Middle Atlantic,
New England,
New England,
New England,
New England,
New England,
South Atlantic,
South Atlantic,
South Atlantic,
South Atlantic,
South Atlantic,
South Atlantic,
South Atlantic,
Pacific,
Pacific,
region,region_group
Pacific,West
Montain,West
West North Central,Midwest
West South Central,South
East North Central,Midwest
East South Central,South
Middle Atlantic,Northeast
New England,Northeast
South Atlantic,South
